family_name,adipose tissue fpkm,adrenal gland fpkm,appendix fpkm,bone marrow fpkm,brain fpkm,colon fpkm,duodenum fpkm,endometrium fpkm,esophagus fpkm,fallopian tube fpkm,gallbladder fpkm,heart muscle fpkm,kidney fpkm,liver fpkm,lung fpkm,lymph node fpkm,ovary fpkm,pancreas fpkm,placenta fpkm,prostate fpkm,rectum fpkm,salivary gland fpkm,skeletal muscle fpkm,skin fpkm,small intestine fpkm,smooth muscle fpkm,spleen fpkm,stomach fpkm,testis fpkm,thyroid gland fpkm,tonsil fpkm,urinary bladder fpkm
"Olfactory receptors, family 56",-0.04930932263216125,0.18458930909467477,-0.30922868708315016,0.013411006181510124,0.1645352584990382,-0.4008967720581134,0.2672084935824539,0.35423252569118474,0.04918880747731891,-0.43380023060777,-0.19968511252765583,-0.4617180656277749,0.6543568744326298,0.5251058390755351,-0.45617733259367016,-0.47526379067176916,-0.17836940323669478,0.09153648003194186,0.1096979516737109,-0.34482057903708446,0.26538935123782376,0.27023208777096236,0.6199576867625098,1.044101531451083,-0.20055351708574146,-0.03291762366425172,-0.4328267317734791,-0.3627304067900515,-0.07160947288113599,-0.19190647661430302,0.10877128250675445,-0.12050096058432513
"Olfactory receptors, family 6",-0.4329616242004036,-0.08600145791894062,-0.35578049546439394,0.1457715367609456,-0.017847708120635335,-0.084370470528963,0.8248809504389866,-0.4479102113585445,0.6938379980927106,-0.21214984154521507,-0.1591478295170758,0.055220122018650133,0.5102646159812154,0.9997519431676944,-0.3786344574781523,-0.46200926071216564,-0.45141310861006584,0.26521491075965364,-0.3043066467398302,-0.31509900654950906,-0.058070554879196996,0.41856081410607454,0.5655141558036263,0.5786046779289882,0.16880894346643235,-0.29340348425956997,-0.4925724561396166,-0.21432548787914674,-0.4544547722000417,-0.37062631546859365,0.24826070299650596,0.11639381804858392
"Olfactory receptors, family 7",-0.42330099273277794,-0.06778059194151874,-0.3076613694374837,-0.0888929589799194,-0.28876618764309325,0.04479156660975758,0.4925243713603964,-0.5293632438616153,0.5938476361315778,-0.3597520321513761,-0.3837131498583352,0.41413952116004166,0.35715837923287597,0.32665072764681385,-0.4529514993277079,-0.29965672867926096,-0.4536155472804898,0.46956135427097473,-0.39938456425016855,0.030709114141924846,-0.07521564175424335,0.7944739378552576,0.6860419601569681,0.36126546554102973,-0.1540741620397288,-0.33479352660396294,-0.30447535150202926,0.06377843529194292,0.5320477966259225,-0.4066108641927249,0.2475889333731705,-0.08457078716220953
"Olfactory receptors, family 8",-0.5321002987502668,-0.19599019149003435,-0.4672053743893878,0.4799991409739016,-0.4491379616019474,-0.24888808180456937,0.7258407974359922,-0.6195645412936273,0.712294807332725,-0.4322276091689297,-0.3427186645153437,0.04525193830952306,0.8783154882833563,1.8327455355026316,-0.5216512610609828,-0.464332587033916,-0.5380086523335369,0.6960030822380464,-0.16844044862898205,-0.43114001303932054,-0.14211261488443425,1.2005919105340215,0.21515979809074423,0.5633218237194935,-0.1536857676336987,-0.1347927767267378,-0.6345299425383056,-0.09553624595283822,-0.5801609370019026,-0.20796314350190043,-0.09456853087443738,0.10523132180467488
"Olfactory receptors, family 9",-0.5578544113769337,-0.14136265182445845,-0.5000721062109585,0.40190751545792514,-0.06579644165222259,-0.44210429360777265,0.8464412188476622,-0.3344014296066216,-0.001210404567667106,-0.38025163583605076,-0.05201260804365764,0.25116507812168026,1.093379350333117,1.3413382190861043,-0.49910707741386684,-0.46514315307274423,-0.5554625810692111,0.22963936310869304,-0.4223314571528497,-0.43101300843062995,-0.3554289078269109,1.0648544596849014,0.2733684545568155,0.8583209403312871,0.5561519488582057,-0.07667380012297831,-0.6070483167913008,-0.4174818345999345,-0.36117011172290553,-0.05290214575846135,-0.1617774291052886,-0.03596074259295974
Oligosaccharyltransferase complex subunits,-0.30779248549532984,0.340596737741994,0.1445509127411077,-0.8981287762862246,-1.6976762952512807,0.5309529219995063,-0.04085689957274612,0.3309538080275461,-0.1512722906168097,0.931919073836371,0.4684404982006395,-0.11416023311008992,-0.02036818728920918,-0.27619801682447753,-0.12557500861832527,0.060758534492286326,0.5005374532661605,-0.8998029783225999,0.7973252560573196,0.2267746287391703,0.6827335115230917,0.2634286409881177,-2.797084762145782,-0.9909913435843933,-0.05535995446310343,0.5135357648712087,-0.36254985971460535,0.2702547547819183,0.010883185054714929,1.3887350891927719,0.44550460328112834,0.8299317164999377
Opioid receptors,-0.29627433353819793,0.40093991964055814,-0.045354488187346664,-0.08613233803722836,1.4595977814456196,-0.39084843258534524,-0.42108564772597484,-0.4806414152032363,0.30871497865333086,-0.31269975399269434,-0.25279035676706546,1.8492980172016829,0.022737214471878348,-0.25670021436906776,-0.28365743670761756,-0.08730090461137957,-0.5376252566632613,-0.24219996885477854,-0.07980142581379925,0.04661134432365337,-0.5084607218120638,-0.12946910612039647,-0.2367671636400308,1.0424137258354242,-0.4040011098015523,-0.44347267831156884,0.18197207300507928,-0.291617446378651,1.334276403872014,-0.44409889148398446,-0.1398112531068984,-0.2757511147371015
Opsin receptors,-0.13345130261457477,0.2560119131385336,0.025593762910032028,-0.2373243413951336,1.9730725081690936,-0.29877481168690867,0.12703266641005467,-0.22667432610756347,-0.2875706692013292,-0.24897439962404208,-0.3046650208207424,0.2681608093355958,0.5676730844225164,0.25084524708836314,-0.2335213892444229,-0.29564972927974753,-0.524181121785589,0.7127244177997507,0.17978262628065678,-0.035309168955346935,-0.27628894010108307,-0.030206013514744154,0.23606058990079454,-0.16000377251417128,-0.0668307616506748,-0.3907506946192122,-0.3654834500344178,-0.3722789315710411,0.8888611078405867,-0.28821324168327195,-0.49652076222375263,-0.2131458846682045
Origin recognition complex,-0.7854584142871914,0.10226223989617222,0.4104550862384029,0.20133596798514483,0.13011252752330985,0.5484513958478705,0.04189958780811239,0.186798566965466,-0.12464953399030855,0.19429436804363598,-0.4782844536341713,-0.288708573888617,0.016157800953139678,-0.792424297527055,-0.6000290967572428,1.008237381101136,0.26032068018232785,-2.0100944470766495,0.16250805704862406,0.2597263482142365,0.7215963127269238,-0.947819404117637,-1.4086880474541614,0.04136277002373422,0.06710422395259873,-0.10082056673872919,0.0008910477026264999,-0.20730758679256078,1.857499870883381,0.3375670915871853,0.9707132126552498,0.22498988492504837
Outer dynein arm docking complex subunits,-0.5479589786113619,0.06224971572740354,-0.5695609482379853,-0.4560058522222775,0.20346243868747255,-0.4670122801735743,-0.5574166375970652,0.4841960055930048,-0.4556340183427613,3.501811669101661,-0.28218182356451427,-0.3781123470375096,-0.09296323067506651,-0.5024929344800835,1.2610383415009647,-0.5395907640324391,0.6457953303088879,-0.496910541293098,-0.42587693539530086,0.20425474149555256,-0.4729989827242024,-0.03954576588384259,-0.6714644887768522,-0.07429807334773392,-0.3736885072230585,-0.16236337887965854,-0.3660152336128788,-0.4623375345467792,2.997909329643158,0.016417563109990735,-0.5937920746956882,-0.3889138038143629
Overlapping transcripts,-0.4303310841942414,-0.1393347106612488,-0.27216913662016895,-0.9355979747405794,-0.3175464148093368,0.47094052200208725,1.6218082687910982,-0.2801292881419686,-0.2291615492053283,0.12293844144515557,0.48230050954544446,-0.046257565454852566,0.5455393474109672,-0.28527905582106444,-0.3917037880710817,-0.5165989627373545,-0.0165697856826017,-0.45358125538617083,-0.20621648428816686,0.10908138354993163,-0.26213257653364447,-0.15129929306557602,-0.36984473956442643,0.8241699548958729,1.2450410073212506,-0.45253429652188437,-0.5601918933552019,0.22974420800320164,1.3745690207629016,0.33101136784545165,-0.4747896715745788,-0.5658745051438788
Oxoglutarate dehydrogenase complex,0.2173473538422223,0.6694113730005613,-0.2654176876022996,-0.16841990678647076,-0.2740207117983309,0.46506519114664524,0.5072049835562514,-0.40324925057785543,-0.08480854486187074,-0.2716537498745669,-0.5820125076729797,1.8074337667554492,2.1388883228479236,0.3771362302204788,-0.3088707434312985,-0.3225858114673388,-0.761145154210719,-1.4852352650706584,-0.5283233208431886,-0.1998781665260028,0.23804622537205122,-0.26884370145644554,0.8968940346467634,-0.8172525332120611,0.652612131439217,-0.16940716961478375,-0.6882583724495899,-0.04217159176748156,-0.5600076969996277,0.528638755636311,-0.07642347231452398,-0.22069300992579202
Oxoglutarate dehydrogenase family,0.005052232903474,-0.1785840368163315,-0.1038977585295834,-2.157447304500042,-0.0143181811821576,0.278385339239671,-0.4354824774988636,-0.5931104993347001,-0.567241138571027,-0.4670020101446995,-0.5905083723333904,0.3017697909781759,2.686208025038311,3.641069684614422,-0.8811926261895632,-0.0735874848809619,0.2648983329436687,0.0714008345426388,-0.2605852127374331,0.9204288410095294,0.4256902248510207,0.311708158737068,-0.0957697561748825,-0.8277448373399565,-0.645880856355463,-0.8365536745031613,-0.1891824945375618,0.0991722368223146,-0.8842044750750374,0.6979477292097529,0.2065360130840683,-0.1079742472692991
Oxoglutarate receptor,0.0496513155590237,-1.0081392854574969,1.0167787784398798,-0.9594363583198038,-0.4894462152779716,1.6680826756224407,-0.3173925906840457,0.0354700511944652,1.4322786046739948,1.4322786046739948,-0.7541818589992222,-0.9203401638909774,2.8647831968732755,-1.0081392854574969,-0.5620332614688988,-0.8776639778428907,-0.9858739123761232,-0.5805429849725582,1.501073211474262,0.2001435311722348,1.0718678126248642,0.7822258330918378,-0.9419783340144908,-0.9858739123761232,-0.5992025864110873,-0.1572971071198107,-0.5254539507875737,-0.4894462152779716,-0.7541818589992222,-0.4190759173484311,0.2001435311722348,1.0809226305096835
Oxysterol binding proteins,-0.06306974367355922,-0.38722192584757054,0.08624387390857399,-0.5991903551050024,0.22546345758509084,0.060629053610149176,-0.1900607213910491,0.24952688523749328,0.42609126262284286,0.1276810509928016,0.3059481707408353,-0.1496924932745211,0.48256202795121406,-1.018389260422768,0.5341980442438448,0.2537487547819933,0.03486745433601861,-1.2787824614428212,-0.25177015809126846,0.12892449566838787,0.04974919062373756,-0.6172232261944741,-0.5891601524732895,0.25699525884346347,0.131079725261582,0.2183912908029444,0.4766618326554788,0.24053608999071346,-0.12199855735228456,0.3152090611739397,0.1237127770787841,0.538339297158716
P-TEFb complex subunits,-0.3479396361999483,0.3596792021073454,0.20663909071302108,1.315933973142674,-0.2345739058859305,-0.15650750978028669,-0.10826868869800409,0.3757253815073964,-0.3441286033277136,0.5698020026765898,0.3012688165467559,-1.0503906057350383,0.03134280244726739,-1.0949696029861664,0.13180430820860695,0.47751473251077625,0.6281230689444256,-1.563727922019736,0.22739011440159973,0.06448023305924235,-0.18637633806409348,-0.8386358797892163,-1.235808445062634,-0.06828942569382429,-0.16788066009108837,-0.20834539337955885,0.4608391959984526,0.029980811954141078,1.7379517813711425,0.1164944030040785,0.3455796522580408,0.22529304586169466
P2Y receptors,-0.15168842816231826,-0.3850431255294398,0.7478182074950896,0.005972400472765316,0.473405300290229,0.5124794788880839,0.2513631352238931,-0.17992216311841372,0.5539990593956214,-0.16059999018258164,-0.12769573758914224,-0.4388800839866427,-0.6378071258934966,-0.9417959400680055,0.13339035734363394,0.48527825420868304,-0.32012637224230406,-0.941524493649564,0.651003981053677,-0.29982878020692677,0.29312920758583494,-0.5772912214466547,-0.29000657665859175,-0.0028395195631136516,1.3676946130923977,-0.1306731944963411,1.1243239240776752,-0.2746946409413001,-0.6163401582512544,-0.4566176548261902,0.32995986609402866,0.0035574215906666873
PAGE family,-0.41164693229479793,-0.34576582668993244,-0.13938631939340132,-0.09470909809808696,-0.5302034806315281,-0.34849975375266,1.077638955308849,-0.031516630601672785,-0.11162783499244795,-0.08602972487231375,-0.2701871131305245,0.08830777038360105,-0.20392775723675594,0.059948775892585786,0.12906279207552987,-0.2851173406679989,-0.021240728015347193,-0.3099841026029348,0.5341104414179797,0.18476897438647907,-0.19083933694145738,0.5926860230513052,-0.5660372146412316,-0.2350211243198198,0.5747989430724622,-0.113550901193981,-0.4936106778814457,-0.198648789662165,2.5738046556195138,-0.41184017490015595,-0.24475130779399548,-0.1709851608936517
PAR bZIP family,0.14656644296726423,0.7577191297017437,-1.0213084261069791,-2.149107602657979,1.2809072891317104,-0.8236738540914127,-0.45851934164540475,0.3823201095255238,0.002944536950254937,0.4166770889508878,-0.3259684144858834,0.8176624521229585,0.6478508676218432,-0.03483046381685018,0.2367357615508213,-0.44131822086949807,1.5024506958090964,-1.0256945427156343,-1.233020933082397,0.22388653483180307,-0.8700210082907547,1.145373342813598,0.45105766614362236,0.6673836520666687,-0.28525290384596536,-0.41550654683649335,0.4933211074058504,-0.6831253575073625,-0.05645887776748113,1.3632254064782827,-0.29596727060235245,-0.4163083197494793
PARN exonuclease family,-0.44892315655254295,-0.3111055278225646,0.03426922154614367,-0.08249888786554462,-0.49147325738201647,-0.039469487994079254,-0.3374519347767426,0.45292168832370905,-0.0916107011464462,1.1301838062390361,0.05221831960388523,-0.6870528554056325,-0.6457799916657091,-0.8755426721124789,-0.17761739940585727,0.9021157939193132,0.33936773626526984,-0.9392828376127708,0.06450742429071427,-0.18688559995615428,0.4502015781984298,-0.6314546843294067,-1.7260763896471323,-0.3063266180303647,-0.44809407869161805,0.5498201739117216,0.03682025725861474,-0.2913060057367188,2.3312444304829403,0.9344654568929666,1.036932557706235,0.4028836414947832
PAS domain containing,-0.023515849927802635,0.20328745473979992,0.0028015792009683177,-0.6803199315023549,1.0377208584995266,-0.12498995634762942,-0.14208593052570054,0.2864513049703755,0.2547851031647891,0.27662837143183006,0.26496813686958537,-0.11165329518134069,0.14354663057273398,-0.4862283209752131,-0.01047063557442173,-0.237291950725654,0.06670673720857496,-0.6464601969774335,-0.03529224843866877,0.05540757433885258,-0.09290167418259081,-0.2632952130691637,-0.8356463324698936,-0.1691972256502838,-0.04905893602535933,0.1601203900958116,-0.001629023658048981,0.22611864165439804,0.7971867565188029,0.058490912821993354,-0.11821437718266546,0.19403064632618125
PASK family kinases,-0.9955061862455126,-1.292646009164173,1.698464929673779,0.7550107000600832,-0.6313274400167375,-0.3327640721273608,0.2524822951857968,-0.510368445913803,-0.5074857509807421,0.3884276713264502,-0.2266877398376406,-1.3303412954881286,-0.4238831333250469,-0.9258493024865424,0.192132293875071,2.4931815704128524,-0.80780643698719,-1.038318152391923,-1.003955164440134,1.4041196005615957,-0.0761975948967715,-0.3684397010211546,-1.5568578490064249,0.5994322306993808,0.0896165480483523,-0.9139397266856402,0.8644177424419776,0.378355148684655,1.5617203858023054,0.198795032832376,1.913081981030576,0.1531358703796764
PBAF complex subunits,-0.31500027869650143,0.1376172261380567,0.27631306502349273,0.09315006463235956,-0.3461873569506811,-0.1717061306129623,-0.48981489709842313,0.9417769514660316,0.5560914238541178,0.7099902188527157,0.09952622365080846,-0.4660153199883356,-0.4217241077056621,-1.8529046027748246,-0.030796386945133206,0.926466076353736,1.212038947593986,-2.381622420522021,0.1869025689764031,0.07473651260661882,0.19360060358350056,-0.9445393194846935,-1.6002066321101769,0.001400193071511624,-0.29179103379637555,0.4498573729523922,0.189635629413034,-0.33585820292416185,0.9988159567853229,0.7999340733972181,1.1764991178910307,0.6238144633676173
PDZ domain containing,-0.039064284132780076,0.003526762712486984,-0.15950873831183038,-1.0941434709789477,0.512079227285872,0.14090372647081756,-0.025099804614527446,0.26078663624937265,0.4773364176039284,0.41914542604552973,0.43739566069507785,0.0005915416642792667,0.17884800990514638,-0.713607166566572,0.3147682146032349,-0.3290983648759362,-0.08085189336668384,-0.6964436998061827,0.08653912651650653,0.19822805524344994,0.06452254158845666,-0.22883709297096522,-0.7326109019342635,0.014851255649725028,0.07982913428424135,0.19056371485926765,0.010999278073461084,0.04618809433749781,0.3797864684648297,0.29828532105355027,-0.23960778508765954,0.22369858933961584
PEAK pseudokinase family,0.7419288406465936,-0.7305412650738474,1.0964253706857778,1.584957608838269,-0.241847694239863,0.39547051527077814,-0.40384491214863466,-0.09665770363583948,-0.11402931430219519,-0.20763855838534015,0.46446315036910496,0.5371741708730691,-0.5367062982947746,-1.2671742617070056,0.7096970240397555,0.1883931850026827,-0.3853164555620905,-1.3027912956032477,0.31532146496721125,-0.5205195716917347,0.03283697395339956,-1.362605404463022,-1.3123233764769142,-0.7208993555022234,0.27010133311782736,0.28799489998469,2.732825907022635,-0.28517305530099735,0.11465153934984651,-0.3312443623803937,-0.07459313050337979,0.421664031149866
